unique_id;sector_group
Tax_AL;all
ETS_AL;
Tax_AN;diffuse
Tax_AR;all
ETS_AR;
ETS_AU1;
ETS_AU2;bulk
ETS_AT;diffuse
Tax_BH;
ETS_BR;
UND_BN;
Tax_BW;
Tax_CA_Alberta;
ETS_CA_Alberta;bulk
Tax_CA_BC;
ETS_CA_BC;bulk
ETS_CA2;
Tax_CA;
ETS_CA;bulk
Tax_CA_Manitoba;
ETS_CA_Manitoba;
Tax_CA_NB;
ETS_CA_NB;
Tax_CA_NL;
ETS_CA_NL;
Tax_CA_NT;
ETS_CA_NS;
ETS_CA_Ontario;
ETS_CA_Ontario2;
Tax_CA_PE;
ETS_CA_Quebec;
ETS_CA_SK;
Tax_CH;diffuse
ETS_CH;bulk
Tax_CL;bulk
ETS_CL;
ETS_CN_Beijing;bulk
ETS_CN;bulk
ETS_CN_Chongqing;
ETS_CN_Fujian;
ETS_CN_Guangdong;
ETS_CN_Hubei;
ETS_CN_Shandong;
ETS_CN_Shanghai;
ETS_CN_Shenzhen;
ETS_CN_Tianjin;
Tax_CD;
Tax_CO;bulk
ETS_CO;
ETS_DE;diffuse
Tax_DK;diffuse
Tax_CAT;
Tax_ES;other
Tax_EE;diffuse
ETS_EU;bulk
ETS_EU2;diffuse
Tax_FI;diffuse
Tax_FR;diffuse
Tax_UK;other
ETS_UK;bulk
Tax_HU;bulk
Tax_ID;
ETS_ID;bulk
ETS_IN;
Tax_IE;diffuse
Tax_IS;diffuse
Tax_IL;all
Tax_JP;all
ETS_JP;
ETS_JP_Saitama;
ETS_JP_Tokyo;
ETS_KZ;bulk
Tax_KE;
ETS_KR;all
Tax_LI;diffuse
Tax_LU;diffuse
Tax_LT;diffuse
Tax_MA;
Tax_MX_BC;
Tax_MX_Colima;all
Tax_MX_Durango;
Tax_MX_Guanajuato;
Tax_MX_JA;
Tax_MX;diffuse
ETS_MX;bulk
Tax_MX_MC;
Tax_MX_MO;
Tax_MX_Queretaro;
Tax_MX_SLP;
Tax_MX_SoMexico;
Tax_MX_TA;
Tax_MX_Yucatan;
Tax_MX_ZA;
ETS_MO;bulk
Tax_MR;
ETS_MY;
Tax_NL;bulk
Tax_NO;diffuse
Tax_NZ;
ETS_NZ;bulk
ETS_PK;
ETS_PH;
Tax_PL;diffuse
Tax_PT;diffuse
Tax_PY;
ETS_RU_Sakhalin;
Tax_SN;
Tax_SG;bulk
Tax_SL;diffuse
Tax_SE;diffuse
Tax_TH;
ETS_TH;
ETS_TR;
Tax_CN_Taiwan;
ETS_CN_Taiwan;
Tax_UA;bulk
ETS_UA;
Tax_UY;diffuse
ETS_US_California;all
ETS_US_CO;
Tax_US_HI;
ETS_US_Maryland;
ETS_US_MA;
ETS_US_TCIP;
ETS_US_NY;
ETS_US_Oregon;
ETS_US_PE;
ETS_RGGI;
ETS_US_Washington;
ETS_VN;
Tax_ZA;all
